pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	iptm	ranking_score	ha_iptm	avg_plddt	gpde
8sos	105				0.3340539336204529	0.40769630670547485	0.3340539336204529	89.03779602050781	0.5240676403045654
8sow	101	0.1284701953941484	19.60093689461328	0.3636363636363636	0.5570785403251648	0.5758650302886963	0.5570785403251648	88.33626556396484	0.5101355314254761
8sow	102	0.1361350446490829	19.54366340336071	0.3863636363636363	0.5402805209159851	0.563274621963501	0.5402805209159851	86.93892669677734	0.5321565270423889
8sow	103	0.136017580553533	19.651281284584886	0.3863636363636363	0.5454665422439575	0.5666964054107666	0.5454665422439575	87.3671875	0.5296573042869568
8sow	104	0.1283949091057696	19.72141029054981	0.3636363636363636	0.5673337578773499	0.5876009464263916	0.5673337578773499	87.0071029663086	0.563596785068512
8sow	105	0.1210417677362725	19.522544204613457	0.3409090909090909	0.5548093318939209	0.5735130310058594	0.5548093318939209	88.4305419921875	0.5042493939399719
8soz	101	0.1231550415628777	17.476339387910798	0.3191489361702128	0.5267120003700256	0.5504095554351807	0.5267120003700256	87.55714416503906	0.5429951548576355
8soz	102	0.1992422220185873	16.119724272750673	0.5319148936170213	0.6768113374710083	0.6846780180931091	0.6768113374710083	89.58489227294922	0.4725710153579712
8soz	103	0.1969770121316885	16.447865674614146	0.5319148936170213	0.7061572074890137	0.7123005390167236	0.7061572074890137	89.77486419677734	0.4539338946342468
8soz	104	0.1953745937514007	16.124912796285148	0.5319148936170213	0.6797327399253845	0.6871324181556702	0.6797327399253845	89.71224975585938	0.47110897302627563
8soz	105	0.1841179710198917	17.086418234988912	0.4893617021276595	0.6510992050170898	0.658298134803772	0.6510992050170898	88.6518783569336	0.5288063287734985
8szy	101				0.7629724144935608	0.775696873664856	0.4456324279308319	91.87106323242188	0.4303852915763855
8szy	102				0.732210636138916	0.7462964057922363	0.3343810439109802	91.16522979736328	0.4907708764076233
8szy	103	0.0299978693391103	14.040899484106715	0.0	0.7327302098274231	0.7468035817146301	0.3442351818084717	91.35299682617188	0.4788763225078583
8szy	104				0.7336602210998535	0.747701108455658	0.3387734889984131	91.18987274169922	0.48823675513267517
8szy	105				0.7482634782791138	0.7611668109893799	0.3869912326335907	91.35792541503906	0.4593062996864319
8tbb	101	0.652145230433138	2.1060239852612512	0.6818181818181818	0.9205736517906189	0.9207726120948792	0.9063981175422668	94.67242431640625	0.3334575295448303
8tbb	102	0.662438625030144	1.9433557797176475	0.6590909090909091	0.8502824306488037	0.8555408120155334	0.682668924331665	92.4521713256836	0.3784147799015045
8tbb	103	0.9062445318411472	0.476549629254853	0.9090909090909092	0.9134088158607483	0.9139510989189148	0.8730191588401794	94.25334167480469	0.33698269724845886
8tbb	104	0.6484797585224334	2.0793469476424127	0.6590909090909091	0.9178748726844788	0.9182325601577759	0.8961870670318604	94.53227233886719	0.3360289931297302
8tbb	105	0.6242117873973086	2.1347831839607476	0.6363636363636364	0.8985142111778259	0.900017261505127	0.829112708568573	93.73129272460938	0.3512122631072998
8tft	101				0.8013750910758972	0.8032435178756714	0.680640697479248	91.99955749511719	0.38274484872817993
8tft	102				0.8015623092651367	0.8036767244338989	0.6802507638931274	91.98702239990234	0.3834463655948639
8tft	103				0.8044776320457458	0.8063340187072754	0.6867197751998901	92.04940032958984	0.38129010796546936
8tft	104				0.813298225402832	0.8154534697532654	0.7108375430107117	91.95691680908203	0.37876829504966736
8tft	105				0.8017628788948059	0.8037695288658142	0.681545078754425	91.99846649169922	0.3833174705505371
8trs	101	0.4812383789928042	1.8766035685916305	0.7391304347826086	0.8633853793144226	0.8656397461891174	0.8325992226600647	92.54939270019531	0.36215054988861084
8trs	102	0.5102108344739292	1.849499491598288	0.5652173913043478	0.8601092100143433	0.8623309135437012	0.824873149394989	92.50221252441406	0.3633539080619812
8trs	103	0.4041282668035026	2.114980157986982	0.5652173913043478	0.8674703240394592	0.8699126839637756	0.8193172812461853	93.42218017578125	0.353794127702713
8trs	104	0.7125976834743876	1.511427577833489	0.8260869565217391	0.862945020198822	0.8656411170959473	0.8161463141441345	92.5717544555664	0.36275574564933777
8trs	105	0.4877430213514772	1.9810525900880191	0.5217391304347826	0.8662593364715576	0.8686751127243042	0.8246550559997559	93.36022186279297	0.35557273030281067
8ts0	101	0.0545071285028308	11.543496076486791	0.0	0.8653153777122498	0.8699772357940674	0.7178913950920105	93.20746612548828	0.37629398703575134
8ts0	102	0.0493068129614047	11.659269621860298	0.0	0.8558802008628845	0.8610154390335083	0.6863393783569336	93.33927154541016	0.382331907749176
8ts0	103	0.0541246461047714	11.735873454503997	0.0	0.8729932904243469	0.8772598505020142	0.7276707887649536	93.41484069824219	0.3722507953643799
8ts0	104	0.9391918403580998	0.4504864436526059	0.9210526315789472	0.9233418703079224	0.9243958592414856	0.8924094438552856	94.8088150024414	0.3426790237426758
8ts0	105	0.786046387828108	0.4417644978287374	0.9473684210526316	0.92561936378479	0.926474928855896	0.8999884724617004	94.84261322021484	0.341765433549881
8tuz	101	0.4793327519284611	1.8573950915362216	0.75	0.882504940032959	0.8852502703666687	0.825111985206604	93.73715209960938	0.3419717252254486
8tuz	102	0.4224682840335914	2.022162096972827	0.6944444444444444	0.8836678266525269	0.886314332485199	0.8269705176353455	93.82543182373047	0.34079602360725403
8tuz	103	0.4423204769803626	1.8948052427847035	0.6944444444444444	0.8769475817680359	0.8797637224197388	0.8176233172416687	93.16873168945312	0.3457484543323517
8tuz	104	0.4411453592035951	1.986911377647936	0.6944444444444444	0.8829277157783508	0.8856479525566101	0.8260390758514404	93.73278045654297	0.3421028256416321
8tuz	105	0.4545411511606219	1.9618754909085447	0.7222222222222222	0.8832815885543823	0.8857461214065552	0.8303282260894775	93.338134765625	0.3437735140323639
8tv3	101	0.0141940528607855	13.94144413876438	0.0	0.598880410194397	0.6224879026412964	0.22863641381263733	86.8594741821289	0.6298142075538635
8tv3	102	0.013624189795524	14.624763958667408	0.0	0.6201304197311401	0.6423159837722778	0.28872808814048767	87.36421203613281	0.6071908473968506
8tv3	103	0.0134750196016555	15.43650782340906	0.0	0.5824257731437683	0.6065455675125122	0.2052583247423172	86.94259643554688	0.6248214244842529
8tv3	104	0.0138680257646356	16.002453335434456	0.0	0.7695217132568359	0.7810813188552856	0.6131307482719421	90.10340881347656	0.45650702714920044
8tv3	105	0.7569659876647195	0.7454774906102672	0.9090909090909092	0.8426148295402527	0.8494218587875366	0.7299519181251526	90.2450180053711	0.45388489961624146
8u08	101	0.7579581392004818	0.9463820782780796	0.9333333333333332	0.8607573509216309	0.8612165451049805	0.8550301194190979	92.91063690185547	0.3554534614086151
8u08	102	0.6873191648932689	1.112172270661015	0.8666666666666667	0.8564430475234985	0.8576822280883789	0.8485649228096008	92.82227325439453	0.35631564259529114
8u08	103	0.6778472744658116	1.1424629719987591	0.9111111111111112	0.8656110763549805	0.8660856485366821	0.8664052486419678	93.03140258789062	0.3532906472682953
8u08	104	0.5205877176164277	1.7912767444337565	0.8444444444444444	0.8617725968360901	0.8623366355895996	0.8421675562858582	92.39835357666016	0.3598611652851105
8u08	105	0.6921384657251584	1.1143182647291794	0.8222222222222222	0.8649879693984985	0.8655796647071838	0.8653421998023987	92.99506378173828	0.3537048399448395
8u3s	101	0.0104293221312062	19.2860987038228	0.0	0.697681725025177	0.7259457111358643	0.697681725025177	90.80010223388672	0.4092675745487213
8u3s	102	0.0105103886704114	19.24963115420998	0.0	0.627528727054596	0.6648191213607788	0.627528727054596	89.72055053710938	0.4304550290107727
8u3s	103	0.0099912783459023	19.820125939965553	0.0	0.7089710235595703	0.7353928685188293	0.7089710235595703	89.83804321289062	0.41623327136039734
8u3s	104	0.0103490065947155	19.321489919689316	0.0	0.7048144936561584	0.7324039340019226	0.7048144936561584	90.25076293945312	0.4193481206893921
8u3s	105	0.0104272161649369	19.183900492235804	0.0	0.6531237363815308	0.6864282488822937	0.6531237363815308	89.97233581542969	0.429021418094635
8udz	101				0.5221965312957764	0.5398870706558228	0.29164549708366394	84.34602355957031	0.6309716105461121
8udz	102				0.46766868233680725	0.48887377977371216	0.1937229186296463	82.8407974243164	0.7852994799613953
8udz	103				0.4657778739929199	0.48759597539901733	0.18885600566864014	82.91815185546875	0.756714403629303
8udz	104				0.5155339241027832	0.5337531566619873	0.28698334097862244	83.71465301513672	0.7040910124778748
8udz	105				0.4798620343208313	0.5005316734313965	0.21269197762012482	83.19771575927734	0.7270934581756592
8uky	101				0.7508087754249573	0.7637028098106384	0.487824946641922	89.1701889038086	0.4868208169937134
8uky	102				0.7551785707473755	0.7679508924484253	0.5001408457756042	89.27679443359375	0.4827935993671417
8uky	103				0.7600563764572144	0.7721124291419983	0.5077836513519287	89.14521026611328	0.47713610529899597
8uky	104				0.7520037889480591	0.7647660970687866	0.5003982186317444	89.21649169921875	0.4859793782234192
8uky	105				0.7699284553527832	0.7814671993255615	0.5257822871208191	89.48445892333984	0.46672242879867554
8up2	101				0.5463857650756836	0.5674058198928833	0.21014012396335602	87.71568298339844	0.6132418513298035
8up2	102				0.5432893633842468	0.5651063919067383	0.19072258472442627	87.99810028076172	0.6033018827438354
8up2	103				0.5565540194511414	0.5767576694488525	0.23228949308395386	89.19766235351562	0.5354164242744446
8up2	104				0.5385720133781433	0.5606798529624939	0.19105248153209686	87.78522491455078	0.6099603772163391
8up2	105				0.5247620344161987	0.5476316213607788	0.18121765553951263	87.73566436767578	0.582909882068634
8urf	101	0.0361201867955613	17.283041820756615	0.0	0.7488790154457092	0.7623388767242432	0.4374586045742035	90.89888763427734	0.4486740827560425
8urf	102	0.0379414019786403	17.08521147276436	0.0	0.7233167290687561	0.7382937669754028	0.39085572957992554	90.94536590576172	0.4605729281902313
8urf	103	0.0370680364599833	16.96127337129412	0.0	0.7278644442558289	0.7424020767211914	0.40297144651412964	90.95310974121094	0.4567483365535736
8urf	104	0.0381401439772716	16.64507475022518	0.0	0.7161511182785034	0.7319244146347046	0.3673665225505829	90.70780181884766	0.4703168570995331
8urf	105	0.0364093605432611	16.77744554052051	0.0	0.7363107800483704	0.7505263686180115	0.41556528210639954	91.07583618164062	0.4531081020832062
8uvy	101	0.0059515925101345	19.353595406149797	0.0	0.7739062905311584	0.763883650302887	0.7739062905311584	81.40261840820312	0.751763105392456
8uvy	102	0.0060679049778552	18.626811131819668	0.0	0.8112795352935791	0.800814151763916	0.8112795352935791	82.54483032226562	0.6754306554794312
8uvy	103	0.0058810000001758	19.2733011603673	0.0	0.7894981503486633	0.7794355154037476	0.7894981503486633	82.46696472167969	0.6976234912872314
8uvy	104	0.0055700322659445	20.19186501865896	0.0	0.18495240807533264	0.26635822653770447	0.18495240807533264	78.00462341308594	0.9570245146751404
8uvy	105	0.0058056052681293	19.629176095454675	0.0	0.7727659940719604	0.7655757665634155	0.7727659940719604	82.46289825439453	0.6934289336204529
8uw2	101	0.0065940094765152	19.996154662930643	0.0	0.21235355734825134	0.2936685383319855	0.21235355734825134	79.17433166503906	0.9246663451194763
8uw2	102	0.0168575510138901	10.842012296022888	0.0	0.3325779438018799	0.3872026801109314	0.3325779438018799	79.04557800292969	0.9260640144348145
8uw2	103	0.0232246069876583	8.925484805311408	0.0	0.20069007575511932	0.27822601795196533	0.20069007575511932	78.56671142578125	0.9932348132133484
8uw2	104	0.0063306043877154	20.477997430761683	0.0	0.20575125515460968	0.28621748089790344	0.20575125515460968	78.57051086425781	0.9591931700706482
8uw2	105	0.005119953733694	21.17871067158044	0.0	0.18713681399822235	0.26984038949012756	0.18713681399822235	78.54092407226562	0.9780995845794678
8uw7	101	0.005946561137386	19.17164510684832	0.0	0.6544978022575378	0.6732563972473145	0.6544978022575378	83.5260009765625	0.6305879950523376
8uw7	102	0.0062726622786982	18.25238321560154	0.0	0.8609840869903564	0.8495090007781982	0.8609840869903564	84.13825225830078	0.6104093790054321
8uw7	103	0.0060144267976665	19.037929409577192	0.0	0.7292099595069885	0.7369611263275146	0.7292099595069885	83.74909973144531	0.6020575761795044
8uw7	104	0.0492792648947318	9.038173327116086	0.0727272727272727	0.18320313096046448	0.272907018661499	0.18320313096046448	80.03592681884766	0.9021781086921692
8uw7	105	0.0061877079697923	18.33680128184848	0.0	0.7381303906440735	0.7440857887268066	0.7381303906440735	83.38375854492188	0.6188921332359314
8uw9	101	0.0063022897531094	20.446224405692035	0.0	0.22893570363521576	0.30814826488494873	0.22893570363521576	79.60691833496094	0.8685324192047119
8uw9	102	0.0257444791133021	8.581244689243318	0.0	0.19962938129901886	0.27645203471183777	0.19962938129901886	79.02136993408203	0.9482979774475098
8uw9	103	0.0082394771371809	16.87449362666181	0.0	0.2024160772562027	0.2835109233856201	0.2024160772562027	79.15464782714844	0.8861563801765442
8uw9	104	0.0079711930684853	17.309621122324934	0.0	0.22295239567756653	0.30312004685401917	0.22295239567756653	79.42768096923828	0.840333878993988
8uw9	105	0.025939030983942	8.806465455653283	0.0	0.2045252025127411	0.2819390892982483	0.2045252025127411	79.76217651367188	0.908348560333252
8v13	101	0.0775058618454553	6.475207548834305	0.0606060606060606	0.7122719883918762	0.7182949185371399	0.4258135259151459	87.87908935546875	0.5101932287216187
8v13	102	0.071614599867797	5.843130285810777	0.0303030303030303	0.7619250416755676	0.7653009295463562	0.6399999856948853	89.08574676513672	0.47146034240722656
8v13	103				0.7254151105880737	0.7311837673187256	0.44460275769233704	88.29820251464844	0.4905797243118286
8v13	104	0.0873061317298077	6.208362129340269	0.0909090909090909	0.7737034559249878	0.7755810022354126	0.6754643321037292	89.93510437011719	0.4417363405227661
8v13	105				0.7202847599983215	0.7266736030578613	0.42959609627723694	87.91917419433594	0.5012238621711731
8v52	101	0.7615530314389587	0.7593453180401659	0.625	0.7957521677017212	0.8059870600700378	0.597019612789154	91.12773895263672	0.4175040125846863
8v52	102				0.8005445599555969	0.8104050159454346	0.6038521528244019	91.29993438720703	0.4116888642311096
8v52	103				0.8277060985565186	0.8360821008682251	0.6813907027244568	91.75370788574219	0.3919171988964081
8v52	104				0.8219153881072998	0.8304546475410461	0.6520853638648987	91.56511688232422	0.39387065172195435
8v52	105	0.8849199434439902	0.5939493814964788	0.8333333333333334	0.8188350796699524	0.8272562026977539	0.6478303670883179	91.33397674560547	0.3926410973072052
8v5q	101	0.0358575705566611	15.469839154143012	0.0	0.7700846791267395	0.7805777192115784	0.47399646043777466	83.95211791992188	0.5919060707092285
8v5q	102	0.0263007120328682	17.233706801709328	0.0	0.6874915361404419	0.7053004503250122	0.24832187592983246	80.40228271484375	0.8797653317451477
8v5q	103	0.0349202523099458	16.145472785783472	0.0	0.6533675193786621	0.6713826060295105	0.2056053727865219	82.17992401123047	0.7571364641189575
8v5q	104	0.6351943364535825	1.983046307482903	0.7692307692307693	0.8940058946609497	0.8954619765281677	0.8734370470046997	91.99163055419922	0.3778124153614044
8v5q	105	0.6842811064470613	1.959007753198104	0.8205128205128205	0.891625165939331	0.8932780623435974	0.8642987012863159	91.57501220703125	0.3896063268184662
8vrs	101				0.18727295100688934	0.27544745802879333	0.18727295100688934	85.49365234375	0.7636294364929199
8vrs	102				0.25337210297584534	0.32739901542663574	0.25337210297584534	86.40462493896484	0.710357666015625
8vrs	103				0.19422592222690582	0.28179627656936646	0.19422592222690582	86.0037612915039	0.7360644340515137
8vrs	104				0.3088814318180084	0.3727955222129822	0.3088814318180084	86.08837890625	0.7245438098907471
8vrs	105				0.23727498948574066	0.31919440627098083	0.23727498948574066	86.28148651123047	0.7197096347808838
8vtd	101	0.0911232059181666	8.044006270856546	0.0	0.7241474390029907	0.7400703430175781	0.29607129096984863	90.78855895996094	0.5218448638916016
8vtd	102	0.0513095981419278	12.30742604831682	0.0263157894736842	0.7409989237785339	0.7557892799377441	0.34711459279060364	90.57717895507812	0.4769718647003174
