pdb	seed	DockQ_HA	iRMSD_HA	fnat_HA	LRMSD_HA	DockQ_LA	iRMSD_LA	iptm	ptm	confidence_score	complex_plddt	complex_iplddt
8slb	3	0.0300106933459744	8.693604959738614	0.0	33.31370870174632	0.1112685058566566	5.529341866569615	0.7676065564155579	0.7922309637069702	0.8794426321983337	0.9074016213417053	0.8962544798851013
8slb	4	0.0461400677346573	7.197645471345616	0.0185185185185185	29.167436318472923	0.1211240377537011	4.744788450762723	0.6071645617485046	0.6710776686668396	0.8600479960441589	0.9232689142227173	0.9102221727371216
8slb	5	0.0765160286276265	6.566340224414582	0.0925925925925925	27.473434986582824	0.1386785263220974	4.664276029716338	0.8570339679718018	0.8576686978340149	0.9010760188102722	0.912086546421051	0.9037936925888062
8sos	1							0.7694588303565979	0.7872798442840576	0.8948211073875427	0.9261615872383118	0.8882064819335938
8sos	2							0.8435661196708679	0.8324902653694153	0.9104563593864441	0.9271789193153381	0.896004319190979
8sos	3							0.8131811618804932	0.8084144592285156	0.9087204337120056	0.9326052069664001	0.9038092494010925
8sos	4							0.75884610414505	0.8007877469062805	0.8988661170005798	0.9338710308074951	0.9102205038070679
8sos	5							0.7141674160957336	0.7907503247261047	0.8850098848342896	0.9277204275131226	0.8988428711891174
8sow	1	0.1584240168000158	14.908152261174513	0.4090909090909091	34.846458538128594			0.60647052526474	0.6340978145599365	0.8452494740486145	0.9049442410469055	0.8724939227104187
8sow	2	0.1586845524648235	21.27887664401052	0.4318181818181818	42.03094064349044			0.6114963293075562	0.6605744957923889	0.8412248492240906	0.8986570239067078	0.8661338686943054
8sow	3	0.159735159391217	20.926235865343017	0.4318181818181818	40.45711522011833			0.63392174243927	0.6905085444450378	0.8455128073692322	0.8984105587005615	0.8623343110084534
8sow	4	0.1467964246579546	21.466702427727903	0.4090909090909091	51.57912129243874			0.5917742252349854	0.6535968780517578	0.8432634472846985	0.9061357378959656	0.8750991225242615
8sow	5	0.1485615366444973	21.16206832015795	0.4090909090909091	47.05880808491482			0.5745790004730225	0.6460999250411987	0.8389925956726074	0.9050959944725037	0.8716824054718018
8soz	1	0.1256093121163548	17.69836808580854	0.3404255319148936	48.95006042458145			0.5343709588050842	0.6011599898338318	0.8236600756645203	0.8959823250770569	0.8651465177536011
8soz	2	0.1445285350494004	19.05540992141437	0.4042553191489361	55.18825483180154			0.5810219049453735	0.6269161105155945	0.8463807106018066	0.9127204418182373	0.884328305721283
8soz	3	0.1379696541554602	20.526960154552807	0.3829787234042553	52.42094497599729			0.535957932472229	0.6256662607192993	0.83198082447052	0.905986487865448	0.8758306503295898
8soz	4	0.1368404082969132	21.00173909458441	0.3829787234042553	56.06736699656123			0.5323032736778259	0.6193284392356873	0.8263840079307556	0.899904191493988	0.8707823157310486
8soz	5	0.1315263829938616	19.967332011939654	0.3617021276595745	50.77047608380599			0.604939341545105	0.6277858018875122	0.8498457074165344	0.911072313785553	0.8828064203262329
8szy	1	0.0346936625093604	9.951655049047313	0.0	28.46548670190934	0.0380506535146866	7.620859383717445	0.8202329277992249	0.8295211791992188	0.926292359828949	0.9528071284294128	0.9470750689506531
8szy	2							0.8332298994064331	0.8421460390090942	0.9301536679267883	0.9543845653533936	0.9498520493507385
8szy	3	0.0510474735602769	9.85160407943499	0.0	21.942072968176383	0.0538122500473563	7.551427496942981	0.8061356544494629	0.841212809085846	0.9202565550804138	0.948786735534668	0.9392600059509277
8szy	4	0.0495100730639198	10.040684596236034	0.0	22.31585380497924	0.0539333754460356	7.653349749935105	0.809628427028656	0.8415516018867493	0.918601930141449	0.9458452463150024	0.9331523776054382
8szy	5	0.0331431234941417	10.274436177895971	0.0	29.11061694314773	0.0360513290345916	8.188735433251782	0.7817060947418213	0.8022070527076721	0.9053179025650024	0.9362208247184753	0.9209573864936829
8tbb	1	0.8667344357837866	0.8814292016397076	0.9545454545454546	2.796554588120099	0.923326893949802	0.4804890899402244	0.890270471572876	0.8919193744659424	0.937203586101532	0.9489368200302124	0.9462770819664001
8tbb	2	0.9131463787323136	0.6705602999127129	0.9772727272727272	2.3547386892326774	0.921523450107908	0.4962482633986816	0.8614815473556519	0.8603518009185791	0.9307617545127869	0.9480817317962646	0.9428328275680542
8tbb	3	0.8759689722809281	0.789161810258506	0.9545454545454546	2.9860290240062257	0.8006962949926036	0.917456215432527	0.9069307446479797	0.9077090620994568	0.9436001181602478	0.9527673721313477	0.947144627571106
8tbb	4	0.845344814654679	0.7136435464450971	0.9772727272727272	4.99472328362864	0.796340271917744	0.4960029415793906	0.8858850598335266	0.8847408294677734	0.9348174333572388	0.9470504522323608	0.9414629936218262
8tbb	5	0.8826268597660533	0.6731147077290227	0.9772727272727272	3.734170645338271	0.8719302093185904	0.4145348619143188	0.9085882902145386	0.9093178510665894	0.9400103688240051	0.9478658437728882	0.9410514235496521
8tft	1	0.3615733215258456	2.905047540108637	0.2571428571428571	6.695707240699883	0.5014105750355359	2.31530281070762	0.7344968318939209	0.7564213275909424	0.903376579284668	0.94559645652771	0.9355536103248596
8tft	2	0.2796701022867845	3.563628987244629	0.1714285714285714	8.214523910363404	0.4459435690860205	2.534829094300954	0.7811728119850159	0.7929129004478455	0.9153817296028137	0.9489338994026184	0.9456374049186707
8tft	3							0.6945580840110779	0.7375746965408325	0.8907646536827087	0.9398162961006165	0.927283525466919
8tft	4	0.4089902934697234	2.795661675626774	0.3428571428571428	6.092873259015231	0.5218106849233918	2.187261103188221	0.7893754839897156	0.8099576234817505	0.9060392379760742	0.9352051615715027	0.9189460277557373
8tft	5	0.3537792884650343	2.9020765572830136	0.2857142857142857	7.461440741770134	0.5076704248256944	2.0183669946947598	0.7749248147010803	0.7807191014289856	0.9089031219482422	0.9423976540565491	0.9303192496299744
8trs	1	0.0573188394849618	5.810496873774844	0.0	24.242632124197247	0.0850992588217691	4.78179213238767	0.7157182693481445	0.7497591972351074	0.869891345500946	0.9084346890449524	0.8853794932365417
8trs	2	0.0609920184838075	11.360009091787946	0.1304347826086956	44.36695746116345	0.0166426630578156	13.490639269398846	0.722370445728302	0.7579891085624695	0.8670922517776489	0.9032726287841797	0.8806725740432739
8trs	3	0.0841808419921467	5.87519874548754	0.0	17.47382068385468	0.0894483771484046	4.899679514850422	0.7485495209693909	0.7821150422096252	0.8797276616096497	0.9125221967697144	0.8929445743560791
8trs	4	0.0559668512689459	5.907138060588814	0.0	24.51393369480356	0.0729752869141726	4.960323526414653	0.7930139303207397	0.8108897805213928	0.8872710466384888	0.9108352661132812	0.8883346915245056
8trs	5	0.0669613703381524	5.8167824341075525	0.0	21.19653120687345	0.0831211954031823	4.930700487028336	0.7929235696792603	0.8072571158409119	0.8834524154663086	0.9060845971107483	0.8813279867172241
8ts0	1	0.0580195663971501	10.631773536893178	0.0	19.881174652409072	0.0602787401283831	8.732818091338343	0.734921395778656	0.8031756281852722	0.8980033993721008	0.9387739300727844	0.9100538492202759
8ts0	2	0.0557636221121059	10.727246936658508	0.0	20.385108562434212	0.057684435376046	9.012076180872183	0.7280246615409851	0.8003801107406616	0.8984713554382324	0.9410830736160278	0.9176643490791321
8ts0	3	0.0599504532534134	10.63483318321964	0.0	19.450954715725334	0.0633552550017452	8.62613698348296	0.7321154475212097	0.8029084205627441	0.8966318964958191	0.9377610683441162	0.9103285074234009
8ts0	4	0.0587048865848247	10.544431064309896	0.0	19.7500042163424	0.0615791132874186	8.509429942670588	0.7493785619735718	0.8141701817512512	0.9015618562698364	0.9396076798439026	0.9141547083854675
8ts0	5	0.0569822656274708	10.847530206574454	0.0	20.062499245333125	0.0577945048727026	9.014227713427882	0.7530016303062439	0.8170045018196106	0.9021722078323364	0.9394648671150208	0.9099481701850891
8tuz	1	0.4773304074178779	1.6150027339605906	0.5833333333333334	10.73107616198727	0.4786753633583179	2.009498759864849	0.9214690327644348	0.934408962726593	0.944423496723175	0.9501621127128601	0.9446272253990173
8tuz	2	0.4744620370798469	1.5724140508410458	0.5277777777777778	10.005836115480347	0.5228375646755028	1.6937440658662848	0.8820071220397949	0.9047293066978455	0.9371272921562195	0.9509074091911316	0.9445014595985413
8tuz	3	0.4692032482262022	1.5650734556453392	0.5555555555555556	11.01394092744264	0.4873935102905871	1.881790730158175	0.889117956161499	0.9090005159378052	0.9400342106819153	0.9527632594108582	0.94547039270401
8tuz	4	0.4597422033218629	1.6105526150471132	0.5555555555555556	11.353840815365231	0.4657470677963384	2.0814570987638152	0.88294917345047	0.9035586714744568	0.9391481280326843	0.9531978964805603	0.9469091892242432
8tuz	5	0.4565963215216823	1.5714514930382169	0.5277777777777778	11.205060425013157	0.4995731790204896	1.7601493324931818	0.8663986921310425	0.891884446144104	0.9350844621658325	0.9522558450698853	0.9445912837982178
8tv3	1	0.4859311164172316	2.070469668029325	0.696969696969697	10.058282832560804	0.5428305817633866	1.4196808802198824	0.8988281488418579	0.918644368648529	0.9327182769775391	0.9411908388137817	0.9303123950958252
8tv3	2	0.4421859234279763	2.164577005774455	0.6363636363636364	11.192756386878164	0.5922522319971109	1.3070841121319483	0.9214963316917419	0.9351556301116943	0.9402589797973633	0.9449496865272522	0.9411596655845642
8tv3	3	0.5187532877440557	1.9601453849021464	0.696969696969697	8.672365525796495	0.5892299555107039	1.3076460185643348	0.8922067880630493	0.9137466549873352	0.9344317317008972	0.944987952709198	0.9353185892105103
8tv3	4	0.5144037314953323	1.9361011152914167	0.6666666666666666	8.47538607091281	0.6038689306523749	1.318463761437276	0.9003409147262573	0.9197102785110474	0.9341018795967102	0.9425421357154846	0.9330729246139526
8tv3	5	0.4389269948881226	2.213832307278126	0.6060606060606061	10.495808142451173	0.5566069067580841	1.4562813575705809	0.9327936768531799	0.9437313675880432	0.9448021054267883	0.9478041529655457	0.9409953355789185
8u08	1	0.1354906627400196	9.103503086514584	0.1777777777777777	16.880751203251577			0.8074705600738525	0.8365941047668457	0.9095150232315063	0.9350261688232422	0.9171275496482849
8u08	2	0.1292073115898213	9.388819061360724	0.1777777777777777	17.84337626941333			0.7622461318969727	0.8005297183990479	0.8944913148880005	0.9275525808334351	0.9066383838653564
8u08	3	0.1376038856876632	9.225876593013002	0.1777777777777777	16.522125386368227			0.8115349411964417	0.8361011743545532	0.9067077040672302	0.9305008053779602	0.9114072322845459
8u08	4	0.1600843623479181	8.525117352157421	0.2222222222222222	15.64075899692202			0.791535496711731	0.822345495223999	0.9054128527641296	0.9338822364807129	0.9211679100990295
8u08	5	0.1604135230782227	5.6320357714971605	0.0666666666666666	11.6259666694053			0.6493196487426758	0.7356671094894409	0.8688364028930664	0.9237156510353088	0.897416353225708
8u3s	1	0.009981402887288	20.17851029452337	0.0	53.692850272924346			0.8798052072525024	0.9273079037666321	0.9216956496238708	0.9321682453155518	0.9030941724777222
8u3s	2	0.0099547526300707	20.214510870715326	0.0	53.76107529534509			0.8652854561805725	0.9182356595993042	0.9079298973083496	0.9185910224914551	0.8811708688735962
8u3s	3	0.0097600213844395	20.474952211160133	0.0	54.27249102964618			0.8749915957450867	0.9261341691017151	0.9235280156135559	0.9356621503829956	0.9081401824951172
8u3s	4	0.0100067752428976	20.079139543243283	0.0	53.66822671095365			0.8703303933143616	0.9210387468338013	0.9190047383308411	0.9311732649803162	0.9069397449493408
8u3s	5	0.0100781026028973	19.92316279696593	0.0	53.52575179824406			0.8829090595245361	0.928357720375061	0.917657196521759	0.9263442158699036	0.8977919816970825
8udz	1							0.7161802053451538	0.7361111640930176	0.828039288520813	0.856003999710083	0.849990963935852
8udz	2							0.5642247796058655	0.6305105686187744	0.7832295298576355	0.8379807472229004	0.8300204277038574
8udz	3							0.5391073822975159	0.607433021068573	0.7686640024185181	0.8260531425476074	0.8416316509246826
8udz	4							0.7468408942222595	0.7620540261268616	0.8212702870368958	0.8398776054382324	0.8505940437316895
8udz	5							0.741414487361908	0.7570812702178955	0.8302707672119141	0.8524848222732544	0.8526420593261719
8uky	1							0.8820244669914246	0.8890058398246765	0.9076878428459167	0.9141037464141846	0.8876709938049316
8uky	2							0.8638735413551331	0.8772202730178833	0.9194849133491516	0.9333876967430115	0.9155474901199341
8uky	3							0.9034271836280823	0.8926990628242493	0.9164754748344421	0.9197375178337097	0.9013179540634155
8uky	4							0.8963721990585327	0.9032669067382812	0.918356716632843	0.9238528609275818	0.9026183485984802
8uky	5							0.9089516997337341	0.9143573045730591	0.9313764572143555	0.9369826316833496	0.9190540909767151
8up2	1							0.5321786403656006	0.6526066064834595	0.8599063754081726	0.9418383240699768	0.9278064370155334
8up2	2							0.5446383357048035	0.6615628004074097	0.8609415888786316	0.9400174617767334	0.9276615977287292
8up2	3	0.004986665023194	18.088529669350084	0.0	93.88414983378163	0.0065337639972691	14.391621045927096	0.5820680856704712	0.6862370371818542	0.8761392831802368	0.9496570825576782	0.9408137202262878
8up2	4							0.5752807259559631	0.6889461874961853	0.8691463470458984	0.9426127672195435	0.9283308386802673
8up2	5	0.0320822660112679	11.216775959572612	0.064516129032258	70.91946448846987	0.0127357005313067	9.951141754250113	0.6141317486763	0.7140689492225647	0.8787553906440735	0.9449112415313721	0.9319197535514832
8urf	1	0.0388921920082189	15.065608726614863	0.0	24.57363010441862	0.0442096164251903	9.304754105070662	0.8332065939903259	0.8360662460327148	0.9102042317390442	0.9294536709785461	0.9150293469429016
8urf	2	0.0358619830692189	12.70656965479134	0.0	26.413295045324563	0.0384409709929801	9.546797973829234	0.6866740584373474	0.7393681406974792	0.8813078999519348	0.929966390132904	0.9287240505218506
8urf	3	0.0366659997280426	12.659671503887797	0.0	26.0605857383966	0.0392511531432181	9.515329695351497	0.702360987663269	0.7499541640281677	0.8864070177078247	0.9324185252189636	0.9270921349525452
8urf	4	0.0449656030196841	12.723124899208663	0.0238095238095238	25.87857207921037	0.0405503172049988	9.3030122508978	0.7203187346458435	0.7839822769165039	0.8929985165596008	0.9361684322357178	0.9248535633087158
8urf	5	0.0447177972596074	12.540484783658462	0.0238095238095238	26.04782210780891	0.0399062089648743	9.356060157756357	0.7236461043357849	0.7638177871704102	0.8919016122817993	0.9339655041694641	0.9278807044029236
8uvy	1	0.4176488989696368	3.3226839441514806	0.6363636363636364	9.448801560351054			0.7101176977157593	0.8024910092353821	0.8695778846740723	0.9094429016113281	0.8994511365890503
8uvy	2	0.4107111908818938	3.6837665261637498	0.6545454545454545	9.680029457984558			0.867560088634491	0.9070931673049927	0.9056898355484009	0.9152222871780396	0.908826470375061
8uvy	3	0.4085981923638211	3.433879248611812	0.6363636363636364	9.802530050964082			0.8757089376449585	0.9247241616249084	0.9003660082817078	0.9065302610397339	0.8994949460029602
8uvy	4	0.4233247070781578	3.397071839990015	0.6545454545454545	9.354163604205365			0.7507897019386292	0.8672535419464111	0.8818268179893494	0.9145860075950623	0.9087802171707153
8uvy	5	0.4318335728630939	3.1853443962664167	0.6727272727272727	9.564631329681433			0.8598130941390991	0.910731852054596	0.9082955718040466	0.9204161763191223	0.9165662527084351
8uw2	1	0.4410319004536069	2.866732138607969	0.66	9.432149145570332			0.6970677375793457	0.8656755089759827	0.903342068195343	0.9549105763435364	0.9472407102584839
8uw2	2	0.4197277001968008	3.139226583908818	0.66	10.127197767398307			0.8144235014915466	0.9033239483833313	0.9279631972312927	0.9563480615615845	0.9546537399291992
8uw2	3	0.4283705708948869	3.039868550775507	0.66	9.800310660306348			0.8955108523368835	0.9386330246925354	0.9257937669754028	0.9333644509315491	0.9300956130027771
8uw2	4	0.4419718967304782	2.8441284036690786	0.64	9.057221303214522			0.7332193851470947	0.8727914094924927	0.9113371968269348	0.9558666348457336	0.9517325162887573
8uw2	5	0.4412675787350137	2.877942884260284	0.66	9.39369931313364			0.8405939340591431	0.9044076800346375	0.9359462857246399	0.9597843885421753	0.9575729966163635
8uw7	1	0.3842888770287323	5.439892480969057	0.4545454545454545	6.546751532637779			0.8637188076972961	0.9266754388809204	0.9173857569694519	0.9308025240898132	0.9178869724273682
